Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Driver,LapNumber,Year,Round,DRSActivatedPct
2024-03-02 15:06:10.790,0 days 01:02:28.359000,,,0 days 00:00:50.870000,5065.0,76.0,3,0.0,False,0,car,2686.116944444443,0.4992160208862857,OnTrack,1947.6807833039863,6525.085271084677,-141.0049896762189,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:10.959,0 days 01:02:28.528000,,,0 days 00:00:51.039000,5331.1748992,72.479168,3,16.1958272,False,0,pos,2689.4432759533747,0.4998342210668371,OnTrack,1936.0,6498.0,-141.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.030,0 days 01:02:28.599000,,,0 days 00:00:51.110000,5443.0,71.0,3,23.0,False,0,car,2690.8502777777767,0.5000957129775337,OnTrack,1927.1658228935478,6477.959518363279,-141.23806857731245,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.190,0 days 01:02:28.759000,,,0 days 00:00:51.270000,5685.0,74.0,3,23.0,False,0,car,2694.1391666666655,0.5007069544306074,OnTrack,1904.9086355890363,6427.152740293211,-141.97342588840888,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.199,0 days 01:02:28.768000,,,0 days 00:00:51.279000,5685.5062464,74.0562496,3,23.3374976,False,0,pos,2694.3256357680543,0.500741609795485,OnTrack,1904.0,6425.0,-142.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.350,0 days 01:02:28.919000,,,0 days 00:00:51.430000,5694.0,75.0,3,29.0,False,0,car,2697.472499999999,0.5013264559033174,OnTrack,1895.2824469700465,6402.370104629107,-142.15486175134473,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.539,0 days 01:02:29.108000,,,0 days 00:00:51.619000,5901.959302395568,77.36990658000647,3,32.5548598700097,False,0,pos,2701.56524028174,0.5020870934929046,OnTrack,1891.0,6384.0,-142.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.669,0 days 01:02:29.238000,,,0 days 00:00:51.749000,6045.0,79.0,3,35.0,False,0,car,2704.4727777777766,0.5026274606211308,OnTrack,1884.0637915279397,6357.853563055889,-141.99715418662146,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.739,0 days 01:02:29.308000,,,0 days 00:00:51.819000,6136.0001664,80.40000256,3,36.40000256,False,0,pos,2706.0651751831615,0.5029234083824634,OnTrack,1880.0,6342.0,-142.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:11.869,0 days 01:02:29.438000,,,0 days 00:00:51.949000,6305.0,83.0,3,39.0,False,0,car,2709.0838888888875,0.5034844376583795,OnTrack,1873.1047941935622,6312.705009142826,-141.97509012555412,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.019,0 days 01:02:29.588000,,,0 days 00:00:52.099000,6644.107432228571,85.67857371428572,3,47.03572114285714,False,0,pos,2712.6950859380977,0.5041555802254489,OnTrack,1866.0,6278.0,-142.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.149,0 days 01:02:29.718000,,,0 days 00:00:52.229000,6938.0,88.0,3,54.0,False,0,car,2715.928333333332,0.5047564806823437,OnTrack,1860.3813590961327,6246.014750556936,-142.16908707331794,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.279,0 days 01:02:29.848000,,,0 days 00:00:52.359000,7250.4065576,90.8437528,3,62.125008,False,0,pos,2719.250815793711,0.5053739655155209,OnTrack,1855.0,6214.0,-142.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.439,0 days 01:02:30.008000,,,0 days 00:00:52.519000,7634.9065576,94.3437528,3,72.125008,False,0,pos,2723.5321776796327,0.5061696585135808,OnTrack,1848.0,6172.0,-141.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.469,0 days 01:02:30.038000,,,0 days 00:00:52.549000,7707.0,95.0,3,74.0,False,0,car,2724.3727777777763,0.5063258844132087,OnTrack,1846.442436883432,6160.930934047034,-140.90392004291252,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.629,0 days 01:02:30.198000,,,0 days 00:00:52.709000,8288.0,106.0,3,80.0,False,0,car,2729.0838888888875,0.5072014464946387,OnTrack,1837.3798799749075,6089.114144848032,-140.98582828320835,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.659,0 days 01:02:30.228000,,,0 days 00:00:52.739000,8413.0630336,107.875008,3,80.7500032,False,0,pos,2730.0214666171614,0.5073756957296724,OnTrack,1836.0,6078.0,-141.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.789,0 days 01:02:30.358000,,,0 days 00:00:52.869000,8955.0,116.0,3,84.0,False,0,car,2734.239444444443,0.5081596087724299,OnTrack,1831.7976647169846,6044.72056062242,-140.9076340462886,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:12.949,0 days 01:02:30.518000,,,0 days 00:00:53.029000,9580.0,119.0,3,89.0,False,0,car,2739.5283333333323,0.5091425511091296,OnTrack,1828.9097370358493,6021.797193695183,-140.46765125998647,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.059,0 days 01:02:30.628000,,,0 days 00:00:53.139000,9734.0001792,122.30000384,3,92.30000384,False,0,pos,2743.2590905944694,0.509835913994409,OnTrack,1824.0,5978.0,-140.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.149,0 days 01:02:30.718000,,,0 days 00:00:53.229000,9860.0,125.0,3,95.0,False,0,car,2746.4727777777766,0.5104331791772753,OnTrack,1817.7871682745817,5921.352159676022,-139.52149795531315,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.259,0 days 01:02:30.828000,,,0 days 00:00:53.339000,10369.1434496,132.85715199999999,3,96.964288,False,0,pos,2750.6978753475405,0.5112184154273188,OnTrack,1810.0,5850.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.429,0 days 01:02:30.998000,,,0 days 00:00:53.509000,11156.0,145.0,3,100.0,False,0,car,2757.7505555555545,0.5125291591599437,OnTrack,1803.9728481832267,5795.34687352947,-138.7970131754214,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.639,0 days 01:02:31.208000,,,0 days 00:00:53.719000,11732.846365068455,157.19916784132687,3,100.0,False,0,pos,2767.0072478117077,0.5142495195054765,OnTrack,1800.0,5750.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.670,0 days 01:02:31.239000,,,0 days 00:00:53.750000,11818.0,159.0,3,100.0,False,0,car,2768.394722222221,0.5145073822376744,OnTrack,1798.9943416860326,5737.3746983655665,-139.0096943901578,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.830,0 days 01:02:31.399000,,,0 days 00:00:53.910000,10978.0,163.0,3,100.0,False,0,car,2775.639166666665,0.5158537654383638,OnTrack,1792.4400063985452,5656.0050303780845,-139.0006713595751,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:13.840,0 days 01:02:31.409000,,,0 days 00:00:53.920000,10964.678741942857,163.42856594285715,3,100.0,False,0,pos,2776.1044714387735,0.5159402425358379,OnTrack,1792.0,5651.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.000,0 days 01:02:31.569000,,,0 days 00:00:54.080000,10751.5358848,170.2857088,3,100.0,False,0,pos,2783.7978404683763,0.5173700585690196,OnTrack,1785.0,5576.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.110,0 days 01:02:31.679000,,,0 days 00:00:54.190000,10605.0,175.0,3,100.0,False,0,car,2789.2502777777763,0.5183833964519292,OnTrack,1781.0692960444535,5526.438963540571,-139.00078308292143,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.310,0 days 01:02:31.879000,,,0 days 00:00:54.390000,11181.0,182.0,4,100.0,False,0,car,2799.3613888888876,0.5202625509191492,OnTrack,1774.4118123896014,5424.292960055135,-139.00002198214648,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.320,0 days 01:02:31.889000,,,0 days 00:00:54.400000,11202.1872288,182.2499968,4,100.0,False,0,pos,2799.8748939413185,0.5203579860600167,OnTrack,1774.0,5418.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.470,0 days 01:02:32.039000,,,0 days 00:00:54.550000,11520.0,186.0,4,100.0,False,0,car,2807.628055555554,0.5217989145714697,OnTrack,1766.89679497531,5310.3991804243,-138.99994773910925,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.560,0 days 01:02:32.129000,,,0 days 00:00:54.640000,11544.7499648,186.0,4,100.0,False,0,pos,2812.234143669265,0.5226549580824322,OnTrack,1763.0,5251.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.630,0 days 01:02:32.199000,,,0 days 00:00:54.710000,11564.0,186.0,4,100.0,False,0,car,2815.894722222221,0.5233352782237902,OnTrack,1760.6003723550857,5213.761853240023,-139.0000227557352,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.870,0 days 01:02:32.439000,,,0 days 00:00:54.950000,10524.0,202.0,5,100.0,False,0,car,2829.3613888888876,0.5258380641735381,OnTrack,1755.4248151391869,5127.892549529804,-139.00000646451394,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:14.959,0 days 01:02:32.528000,,,0 days 00:00:55.039000,10645.92991232,204.2249984,5,100.0,False,0,pos,2834.4533392158532,0.5267844053914942,OnTrack,1753.0,5086.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.070,0 days 01:02:32.639000,,,0 days 00:00:55.150000,10798.0,207.0,5,100.0,False,0,car,2840.861388888887,0.5279753442543871,OnTrack,1749.2965063213626,5022.051386840204,-138.99999991755328,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.079,0 days 01:02:32.648000,,,0 days 00:00:55.159000,10807.637431466666,207.2249984,5,100.0,False,0,pos,2841.3861548102004,0.5280728722327115,OnTrack,1749.0,5017.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.310,0 days 01:02:32.879000,,,0 days 00:00:55.390000,11055.0,213.0,5,100.0,False,0,car,2855.0613888888874,0.5306144205281312,OnTrack,1741.9429409938718,4899.952942470045,-139.00000016252775,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.399,0 days 01:02:32.968000,,,0 days 00:00:55.479000,11116.187456,214.1124992,5,100.0,False,0,pos,2860.364873116786,0.5316000754150343,OnTrack,1738.0,4829.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.550,0 days 01:02:33.119000,,,0 days 00:00:55.630000,11220.0,216.0,5,100.0,False,0,car,2869.4613888888875,0.5332906668902379,OnTrack,1729.437387781614,4668.1678496087425,-138.99999999771873,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.559,0 days 01:02:33.128000,,,0 days 00:00:55.639000,11220.0,216.3937472,5,100.0,False,0,pos,2870.0120141724065,0.5333930008424532,OnTrack,1729.0,4660.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.710,0 days 01:02:33.279000,,,0 days 00:00:55.790000,11220.0,223.0,5,100.0,False,0,car,2879.3724999999986,0.5351326512690953,OnTrack,1723.9847662091165,4569.314482532578,-139.00000001582578,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.939,0 days 01:02:33.508000,,,0 days 00:00:56.019000,11386.97912,226.8166656,5,100.0,False,0,pos,2893.804146724541,0.5378147791889403,OnTrack,1720.0,4497.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:15.950,0 days 01:02:33.519000,,,0 days 00:00:56.030000,11395.0,227.0,5,100.0,False,0,car,2894.5058333333322,0.5379451879551982,OnTrack,1719.724931363398,4491.35690906809,-138.9999999997044,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.139,0 days 01:02:33.708000,,,0 days 00:00:56.219000,10864.450179657142,231.04999862857142,5,100.0,False,0,pos,2906.6932860666184,0.540210231430254,OnTrack,1714.0,4370.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.230,0 days 01:02:33.799000,,,0 days 00:00:56.310000,10609.0,233.0,6,100.0,False,0,car,2912.6280555555545,0.5413132109618308,OnTrack,1711.0758308235488,4309.501197438125,-139.00000000009052,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.299,0 days 01:02:33.868000,,,0 days 00:00:56.379000,10663.3374496,234.7249984,6,100.0,False,0,pos,2917.150783411913,0.5421537619321348,OnTrack,1709.0,4266.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.390,0 days 01:02:33.959000,,,0 days 00:00:56.470000,10735.0,237.0,6,100.0,False,0,car,2923.161388888888,0.5432708356155941,OnTrack,1706.614066819012,4213.507922868619,-138.99999999995293,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.579,0 days 01:02:34.148000,,,0 days 00:00:56.659000,10881.90449570909,240.43636247272727,6,100.0,False,0,pos,2935.8843364522636,0.5456354010414106,OnTrack,1702.0,4108.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.739,0 days 01:02:34.308000,,,0 days 00:00:56.819000,11006.268132072728,243.34545338181817,6,100.0,False,0,pos,2946.847829353732,0.5476729710409617,OnTrack,1697.0,4001.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:16.830,0 days 01:02:34.399000,,,0 days 00:00:56.910000,11077.0,245.0,6,100.0,False,0,car,2953.105833333332,0.5488360238454377,OnTrack,1694.0055360102638,3939.1591736209375,-138.99999999999864,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.039,0 days 01:02:34.608000,,,0 days 00:00:57.119000,11144.178550857143,247.98571337142857,6,100.0,False,0,pos,2967.539296797369,0.5515184894071202,OnTrack,1687.0,3796.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.099,0 days 01:02:34.668000,,,0 days 00:00:57.179000,11163.464265142857,248.84285622857143,6,100.0,False,0,pos,2971.707000110271,0.5522930589091684,OnTrack,1685.0,3754.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.110,0 days 01:02:34.679000,,,0 days 00:00:57.190000,11167.0,249.0,6,100.0,False,0,car,2972.472499999999,0.5524353274018822,OnTrack,1684.6402436334522,3746.5373926245675,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.310,0 days 01:02:34.879000,,,0 days 00:00:57.390000,11346.0,252.0,6,100.0,False,0,car,2986.472499999999,0.5550372335872636,OnTrack,1678.4455646724807,3625.1119402731892,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.439,0 days 01:02:35.008000,,,0 days 00:00:57.519000,11410.960682057143,253.84285622857143,6,100.0,False,0,pos,2995.598773477759,0.5567333555452113,OnTrack,1673.0,3517.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.590,0 days 01:02:35.159000,,,0 days 00:00:57.670000,11487.0,256.0,6,100.0,False,0,car,3006.38361111111,0.5587377223842507,OnTrack,1664.3895002052543,3339.622600639948,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:17.639,0 days 01:02:35.208000,,,0 days 00:00:57.719000,11379.7105568,256.6124992,6,100.0,False,0,pos,3009.907733492342,0.5593926820858056,OnTrack,1662.0,3289.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.059,0 days 01:02:35.628000,,,0 days 00:00:58.139000,10460.0855568,261.8624992,6,100.0,False,0,pos,3040.5104748986464,0.565080215096855,OnTrack,1653.0,3073.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.070,0 days 01:02:35.639000,,,0 days 00:00:58.150000,10436.0,262.0,6,100.0,False,0,car,3041.316944444443,0.5652300978182501,OnTrack,1652.6533057154356,3065.3376895294605,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.119,0 days 01:02:35.688000,,,0 days 00:00:58.199000,10458.119106679838,262.46081472249665,6,100.0,False,0,pos,3044.911380768492,0.5658981253971433,OnTrack,1651.0,3029.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.379,0 days 01:02:35.948000,,,0 days 00:00:58.459000,10575.485948480571,264.9059572600119,6,100.0,False,0,pos,3064.0586387928333,0.569456651760474,OnTrack,1643.0,2839.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.389,0 days 01:02:35.958000,,,0 days 00:00:58.469000,10580.0,265.0,7,100.0,False,0,car,3064.7988888888876,0.5695942275678776,OnTrack,1642.686252131302,2831.657498810736,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.619,0 days 01:02:36.188000,,,0 days 00:00:58.699000,10683.5000576,267.46428708571426,7,100.0,False,0,pos,3081.907314964737,0.5727738361127986,OnTrack,1635.0,2661.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.669,0 days 01:02:36.238000,,,0 days 00:00:58.749000,10706.0,268.0,7,100.0,False,0,car,3085.643333333332,0.5734681767772233,OnTrack,1633.2022975469356,2623.8775887110523,-139.00000000000003,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:18.839,0 days 01:02:36.408000,,,0 days 00:00:58.919000,10753.17503552,269.27500096,7,100.0,False,0,pos,3098.3846585699457,0.5758361577017306,OnTrack,1627.0,2497.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.069,0 days 01:02:36.638000,,,0 days 00:00:59.149000,10817.0,271.0,7,100.0,False,0,car,3115.754444444443,0.5790643400807025,OnTrack,1619.3420440277496,2323.973156074362,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.079,0 days 01:02:36.648000,,,0 days 00:00:59.159000,10814.9062232,271.1250016,7,100.0,False,0,pos,3116.5142815865506,0.579205556149269,OnTrack,1619.0,2317.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.259,0 days 01:02:36.828000,,,0 days 00:00:59.339000,10777.2187232,273.3750016,7,100.0,False,0,pos,3130.255303235434,0.5817593310936757,OnTrack,1612.0,2185.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.389,0 days 01:02:36.958000,,,0 days 00:00:59.469000,10750.0,275.0,7,100.0,False,0,car,3140.1988888888873,0.5836073508805749,OnTrack,1604.5894373619758,2032.5147607299941,-139.00000000000063,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.439,0 days 01:02:37.008000,,,0 days 00:00:59.519000,10801.041797333333,275.0,7,100.0,False,0,pos,3144.018872161927,0.5843172964595874,OnTrack,1602.0,1978.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.629,0 days 01:02:37.198000,,,0 days 00:00:59.709000,10995.0,275.0,7,100.0,False,0,car,3158.5322222222208,0.5870146089804792,OnTrack,1595.9699132708824,1848.3176928474554,-138.99999999999025,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.789,0 days 01:02:37.358000,,,0 days 00:00:59.869000,10942.0,276.0,7,100.0,False,0,car,3170.798888888887,0.5892943744000515,OnTrack,1592.7539283904957,1779.436588445461,-138.9999999999951,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.819,0 days 01:02:37.388000,,,0 days 00:00:59.899000,10949.80003328,276.15000064,7,100.0,False,0,pos,3173.1040985836808,0.5897227986403003,OnTrack,1592.0,1764.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:19.989,0 days 01:02:37.558000,,,0 days 00:01:00.069000,10994.0,277.0,7,100.0,False,0,car,3186.1877777777763,0.5921544061990622,OnTrack,1586.6883671424548,1658.4702923588595,-139.00000000004255,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.079,0 days 01:02:37.648000,,,0 days 00:01:00.159000,11008.29907720429,277.0,7,100.0,False,0,pos,3193.1146153095865,0.5934417620147159,OnTrack,1582.0,1565.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.259,0 days 01:02:37.828000,,,0 days 00:01:00.339000,11036.897190939999,277.0,7,100.0,False,0,pos,3206.9637377018416,0.5960156275300383,OnTrack,1569.0,1304.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.310,0 days 01:02:37.879000,,,0 days 00:01:00.390000,11045.0,277.0,7,100.0,False,0,car,3210.8869444444426,0.5967447572364741,OnTrack,1566.1931156662872,1248.384083151932,-139.0000000003226,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.510,0 days 01:02:38.079000,,,0 days 00:01:00.590000,11004.0,277.0,7,100.0,False,0,car,3226.275833333332,0.5996047890354848,OnTrack,1561.0420052731417,1152.1470737717057,-139.00000000318545,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.700,0 days 01:02:38.269000,,,0 days 00:01:00.780000,10991.5312584,277.5937496,7,100.0,False,0,pos,3240.933380865475,0.602328900720228,OnTrack,1557.0,1073.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.830,0 days 01:02:38.399000,,,0 days 00:01:00.910000,10983.0,278.0,7,100.0,False,0,car,3250.9869444444425,0.6041973599531739,OnTrack,1552.2007522779975,973.3007385328993,-138.99999999597492,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:20.860,0 days 01:02:38.429000,,,0 days 00:01:00.940000,10989.124973866667,278.0,7,98.8750048,False,0,pos,3253.309819817727,0.6046290673675754,OnTrack,1551.0,950.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.070,0 days 01:02:38.639000,,,0 days 00:01:01.150000,11032.0,278.0,7,91.0,False,0,car,3269.520277777776,0.6076417881414409,OnTrack,1542.3021442907527,802.8512142618512,-139.00000003176834,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.100,0 days 01:02:38.669000,,,0 days 00:01:01.180000,10965.8127824,277.062504,7,82.4687864,False,0,pos,3271.806931960673,0.6080667638316058,OnTrack,1541.0,781.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.259,0 days 01:02:38.828000,,,0 days 00:01:01.339000,10615.0188912,272.093752,7,37.253143200000004,False,0,pos,3283.774417545909,0.610290926315012,OnTrack,1534.0,658.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.390,0 days 01:02:38.959000,,,0 days 00:01:01.470000,10326.0,268.0,7,0.0,True,0,car,3293.342499999998,0.6120691586664074,OnTrack,1528.8269731158955,559.3536356605114,-139.00000117008997,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.439,0 days 01:02:39.008000,,,0 days 00:01:01.519000,10256.91009024,263.59000576,7,0.0,True,0,pos,3296.8395711453763,0.6127190908838274,OnTrack,1527.0,524.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.590,0 days 01:02:39.159000,,,0 days 00:01:01.670000,10044.0,250.0,7,0.0,True,0,car,3307.231388888887,0.6146504148026986,OnTrack,1521.787269208917,418.1357450789752,-138.9999949140427,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.619,0 days 01:02:39.188000,,,0 days 00:01:01.699000,10098.7891648,247.2035776,7,0.0,True,0,pos,3309.1293033145516,0.6150031430372314,OnTrack,1521.0,396.0,-139.0,VER,2.0,2024,1,3.835978835978836
2024-03-02 15:06:21.870,0 days 01:02:39.439000,,,0 days 00:01:01.950000,10573.0,223.0,7,0.0,True,0,car,3324.5758333333315,0.6178738874656989,OnTrack,1517.9023147546513,178.3456283798604,-139.0000868212974,VER,2.0,2024,1,3.835978835978836
